URL,Restaurant Extracted,User Name,User Location,Friend Count,Review Count,Photo Count,Elite 17,Review Date,Review,Rating,Rating Extracted,Restaurant Extracted,Restaurant Extracted
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=40,christies-seafood-and-steaks-houston,Rebecca N.,"Houston, TX",17,35,,,6/5/14,"Christie's is what Houston is all about. My mother (from Iowa) told me once that she married my father because she knew she would get to live in Houston and eat fried shrimp. I've no doubt she meant at Christie's. (1940's) I remember as a child going to Christie's when it was in what is now the Houston Medical Center. (1960's) It was the only place that had white table cloths that my parents would take me and my four brothers. 
All these years later and I can swear that the service and the food remains as high quality as ever. (They've been at the Westheimer location just west of the Galleria since 1965). You can not buy tartar sauce as delicious as their tartar sauce. It is amazing. Pass me a spoon. 
Now they are serving salads that fit perfectly with the summer season. There is a lump crabmeat salad with avocado and mango with the perfect mix of fresh peppers, onion, and vinaigrette. Wow! This restaurant is the best!","alt=""5.0 star rating""",5,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=40,christies-seafood-and-steaks-houston,Amber E.,"Houston, TX",110,25,1,,9/2/15,"My husband and I are not happy campers. The service was so slow in regards to attentiveness that we decided to order appetizers and leave for another restaurant. The shrimp cocktail was fresh, and the crab balls were good. Unfortunately, we will not return.","alt=""2.0 star rating""",2,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=40,christies-seafood-and-steaks-houston,Moni V.,"Richmond, TX",0,17,22,,12/5/15,"-- My family and I would come here during my early childhood years. We stopped coming and decided to come back TWENTY years later. Now I'm 26, my brother is 35, and my parents are in their late 50's! The restaurant seems like it hasn't changed one bit and the food continues to be delicious! Definitely an older crowd type of place, but worth your time.","alt=""4.0 star rating""",4,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=40,christies-seafood-and-steaks-houston,Carlos S.,"Houston, TX",21,2,8,,8/15/15,The overall service is ok. The restaurant was less than half full but still had to wait over to minutes for our food. I asked for red snapper but instead got catfish. It came with dirty rice but it was actually mexican rice. The food tasted ok but I did not get what I asked for. Will not be coming back.,"alt=""1.0 star rating""",1,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=40,christies-seafood-and-steaks-houston,Thuy T.,"Houston, TX",0,3,,,9/6/14,"Decided to finally try Christie's after being avid Roula and Ryan show listeners. We came in pretty early on a Saturday - about 5:30pm and there was only one other table there. It was very dim and nautically decorated. Could use some updating.
We ordered the Oysters Rockefeller to start. They were just okay; needed some more texture. The salads were typical, nothing to comment on. I ordered the Beluche and he had the Christie's Pride. Unfortunately neither of these dishes were much to be proud of. They were both terribly bland and required a lot of salt, pepper, lemon, and tobasco to make them tolerable. We both got asparagus as a side and thankfully they were fine. We decided to pass on dessert after our disappointing entrees. 
The service was alright, friendly enough. They have a bad habit of putting too much ice in your glass of water, in such a way that one sip immediately requires another refill. All in all, the food was bland and the value wasn't great. We don't plan on returning.","alt=""2.0 star rating""",2,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=40,christies-seafood-and-steaks-houston,Hot M.,"Houston, TX",0,27,12,,8/29/14,"Awesome , authentic, feels like Florida seafood. We had three drinks , all were carefully crafted. Steak was ok however , everything else was a 10 . Service , check. Food, check. Parking, check. It was a great experience from beginning to end. Try the frozen margarita with grand marnier, your husband will thank me later.","alt=""5.0 star rating""",5,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=40,christies-seafood-and-steaks-houston,Carolyn R.,"Houston, TX",0,2,,,6/5/16,"Okay I was planning a special day for my Girls and everyone wanted Seafood so we Google places to eat we are so in tune to Seafood, we grew up eating fresh seafood, so we decided on Christie Steak and Seafood. I'm sorry to report but the food was horrible they are known for their Fresh Shrimp and you can't make me believe for one moment it was fresh I was so disappointed everything seemed to be frozen. The Ribeye Steak was awful I really wanted to ask for a refund but was convinced by my kids not to complaint they said it would be embarrassing to them so against my better judgement I kept my mouth close","alt=""1.0 star rating""",1,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=40,christies-seafood-and-steaks-houston,Vic C.,"Houston, TX",12,244,8,,1/1/14,"It was OK, but I wouldn't drive 30 minutes again. YMMV if you live in the neighborhood - I think I'd probably eat here frequently if I did.
Service 3 1/2 - standard well-meaning but semi-professional. Wait, what do I mean ""standard"" - well-meaning semi-professional is actually very good *for* *around* *here*.
Food pretty good. Salad 3 - bleu cheese dressing OK, greens nothing to write home about, cornbread outstanding - the gritty, not-too-sweet kind I like. Fried shrimp 4, stuffed shrimp 2 1/2 - I don't know what the stuffing was intended to be, but to me it tasted like bread crumbs inside of breading- what's the point of that? Onion rings 4 - not the style I like (I prefer tempura style to the flat coating), but good for what they were. Baked potato 5 - fluffy with a tender skin (I like to eat the skin) and super-loaded as I had requested. Hubby said the burger was good. It was also more than he could eat. I had one of his fries to see how they were - 4 1/2. Crispy on the out side and fluffy on the inside, hot and tasty. I should have shaken a tad of salt on them.
Well. I'm drawing the conclusion from my own writing that the food must have made a positive impression on me - when do I do star ratings? Never.
The decor was old-fashioned (as well as just old) and cute. I liked it. The booths were comfortable. According to houston.tx.gegov.com/med… it is pretty clean. The view is of lovely Westheimer, and the sound system music is supplemented by the lovely sound of sirens, but what are you gonna do......?
The wine list prices were also pretty good.
I did start out with a bad impression, though, and it's probably why I'm three instead of four stars. I was served the worst martini I've ever had in a restaurant, and I've had plenty of bad ones. (I order them fully aware that it's a 40/60 chance, at best, of getting an acceptable one, much less a good one. I know, I should just give up. I just can't get it through my head that, yes, people can mess up something that simple. A lot.) (BTW, I do mean an actual martini, not some yucky concoction served in a martini glass.)
It was water, basically. I had ordered it stirred (mentioning as an aside that that meant I did not want it watered down, even elaborating that the time in contact with the ice should be limited.) Then I hear from the bar stirring. A pause. And stirring. A pause. And stirring. A pause. I'm saying to hubby (as this goes on and on), ""I hope that is not my poor martini."" It was.","alt=""3.0 star rating""",3,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=40,christies-seafood-and-steaks-houston,Naomi A.,"Bay City, TX",28,29,22,,1/29/15,"To me, it was bland and boring. Just like the date who took me! Nothing special, interior was good at nostalgic, bad way out of date.","alt=""2.0 star rating""",2,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=40,christies-seafood-and-steaks-houston,Karen C.,"Houston, TX",2,65,10,,7/14/15,"A Houston landmark! One of the best fried shrimp in town, if not the best! One of our celebration restaurants! I have tried a few items but love the fried shrimp, stuffed is Quite tasty!","alt=""5.0 star rating""",5,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=40,christies-seafood-and-steaks-houston,Gokhan K.,"Houston, TX",5,4,8,,9/6/13,"I have been seeing Christie's Seafood for a long time which is on my way to drive home. Finally I gave it a shot and it was not the last one. I loved service, appetizers and the options they offer with the main course.
Raw oysters were very fresh and tasty. Fried calamari was really good. I ordered chargrilled salmon and it came with greek salad and baked potato. You can also pick different sides instead of baked potato as french fries or vegetables. Prices are reasonable according to plates and service.
There is a modification at the outside of restaurant. I think it will have a better outlook soon.","alt=""4.0 star rating""",4,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=40,christies-seafood-and-steaks-houston,Jamey W.,"Arlington, TX",7,53,12,,1/22/15,Great hole in the wall seafood and steak house. It is deceiving from outside but take one step in and you won't be disappointed. The Athenian Tilapia was amazing and I will have to have it again.,"alt=""4.0 star rating""",4,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=40,christies-seafood-and-steaks-houston,Angel H.,"Houston, TX",0,5,,,6/21/15,"Always our go to place for special occations when you are looking for a really great meal. We think they have some of the best fried shrimp in the city. Their sauces are home made as well as their dressings. I always have to get double blue cheese on my salad because it is so yummy. Sometimes when they are super busy (i.e. holidays) the service can be slow; but give them a break, it's a long busy day. If you need something, ask for it, and the waitstaff will happily accommodate.","alt=""4.0 star rating""",4,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=40,christies-seafood-and-steaks-houston,Jessica L.,"Dallas, TX",5,17,1,,3/30/14,"Omg they brought a drink to me with mold! I thought this place was cute and would have come back, but the mold then the waiter said it might be whip cream wtf? I am attaching a pic, you tell me if it is whip cream.","alt=""1.0 star rating""",1,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=60,christies-seafood-and-steaks-houston,Jessica B.,"Houston, TX",77,101,,Elite ’17,7/16/13,I literally threw up in the parking lot after eating here. Disgusting and overpriced.,"alt=""1.0 star rating""",1,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=60,christies-seafood-and-steaks-houston,John M.,"Luling, TX",722,19,6,,9/22/14,"I am so disappointed....ambience is great, Hostess was friendly, & the waiter was attentive.....but the food was a disappointment. My seafood gumbo was adequate, but the rue left much to be desired. The fried shrimp was perfectly formed and patted like Mrs. Paul's frozen shrimp would look & taste. The cole slaw was bland. The French fries were probably the best part of the meal, & they weren't that great!","alt=""1.0 star rating""",1,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=60,christies-seafood-and-steaks-houston,Maureen S.,"River Oaks, Houston, TX",1,47,32,,4/3/15,"We have been coming here for years. In fact, 5 generations of our family have been enjoying the fish sandwich and the fried shrimp almost from the inception of the restaurant. The plump, juicy fried shrimp are some of the best around. And, I love the fact that it still is owned by the family that originally started the restaurant.","alt=""4.0 star rating""",4,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=60,christies-seafood-and-steaks-houston,Glen E.,"Conroe, TX",0,52,8,,2/17/16,"Haven't been here in 35 years... Thought i'd take the wife, and told her how great ""it used to be."" How very, true! I had the Seafood Platter, and she did as well. Catfish, was fishy, tasting. Onion Rings were prebreaded and under cooked... basically unedible. Shrimp, Crab, and Boiled Shrimp, were good! Breading was heavy, and too much cornbready. Rolls were hard. After driving 53 miles, and in traffic, quite the disappointment!!!","alt=""2.0 star rating""",2,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=60,christies-seafood-and-steaks-houston,Jennifer W.,"Lincoln, NE",3,40,,,1/11/16,"My family's been coming here (and previous locations) since before I was born ... and I'm nearly 50! I don't live in Houston anymore, but every time I come home I have to go to Christie's for the fried shrimp. No one does it better.","alt=""5.0 star rating""",5,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=60,christies-seafood-and-steaks-houston,Destiny O.,"Houston, TX",10,15,1,,4/6/15,"Went here for Easter dinner and was soooo impressed .....first our flavor margaritas were one of the BEST frozen margarita I ever had!!! Then the food!!!! SOOOOOOOOO GOOD!!!! I had stuffed & fried shrimp, as gratin potatoes, gumbo and dirty rice, Nothing was bad. Service was excellent! The timing of when each dish came out was perfect!!!! GREAT EXPERIENCE CANT WAIT TO GO BACK !!!","alt=""5.0 star rating""",5,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=60,christies-seafood-and-steaks-houston,Tony W.,"Tucker, GA",39,107,1,,3/26/13,"Well, I sat at the bar on a slow night after attempting to dine across the street. The service was top notch. If you follow my reviews I eat out often due to business travel.
Here is what I can say, I loved the service, I loved the oysters, I loved the company. I would return and will next time I am in Houston, anywhere in Houston.
Me, I probably wouldn't order fried shrimp anywhere, but that's just me... I like my seafood fresh as can be and the oysters were excellent. Martinis were top shelf, better than across the street!","alt=""3.0 star rating""",3,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=60,christies-seafood-and-steaks-houston,Yolonda K.,"Houston, TX",6,28,2,,8/6/15,"Decided to give this place a try for Restaurant Week, great disappointment. Started out with a garden salad which was composed of iceburg lettuce, croutons and 1/8 piece of a tomato. Being served iceburg lettuce at restaurant that charges up to $30 for a meal is very surprising...can we step it up to spring mix. For the meal, I ordered the Trout and my husband ordered the Salmon Royale. The presentation was decent but both lacked flavor. We rounded off the meal with a slice of key lime pie and bananas foster which was the best part of the meal. Their menu for Restaurant Week is a bit of a rip off because some of the meal options you can put together actually total less if your ordered them off the regular menu. If I can order chicken, salad and a desert for $28, why are you charging me $35 for it? I guess these selections are for the people who can't add. The restaurant seems ideal for an older clientele that may need simpler food options with less seasoning. In my opinion, it is entirely overpriced for the experience and quality of food.","alt=""2.0 star rating""",2,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=60,christies-seafood-and-steaks-houston,Kate R.,"Hastings, NE",0,6,2,,11/23/14,"Best fried shrimp I've had in years! Steak was also great. Daughter loved the dessert. Best part? The staff! They were so funny and nice. We were headed to Pappadeaux's but there was a long wait. So we tried Christie's. So glad we did. At Christie's there were no huge crowds, no wait, and no ""chain"" atmosphere. Family-owned restaurant with fantastic food. Definitely coming back.","alt=""5.0 star rating""",5,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=60,christies-seafood-and-steaks-houston,Leslie M.,"Houston, TX",104,3,,,10/10/14,"My bf and I were searching for a good happy hour to go to. We passed by Christie's and thought we'd give it a try. MY OH MY was it worth it. We started off with half a dozen oysters. Those have been the best oysters I've had in a very long time. We ordered two more along with their fried shrimp which was exquisite! Bf had their Moscow mule and i had a mango margarita. They were both delicious and perfect amount of liquor! Lastly we tried the shrimp etoufee... amazing, delicious etoufee!!! & the service was fantastic! Christina was very attentive and gave the best recomendations. Definitely an underrated rest.! Can't wait for us to go back!!!!!","alt=""5.0 star rating""",5,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=60,christies-seafood-and-steaks-houston,LOLA L.,"Houston, TX",3,58,,,4/6/15,"We have been coming here for years, even before I was married. We always get the same- fried shrimp, side baked potato. The shrimp is consistent- fresh with a light batter. Never over crusted.
The potato is always soft. And a must try is the remoulade sauce on the side!
I only wish the onion rings were a bit more flavorful- but with the shrimp and potato, we are stuffed.
The staff is always attentive. The ambiance is cute too. This is a great Houston landmark.","alt=""4.0 star rating""",4,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=60,christies-seafood-and-steaks-houston,Sean L.,"Austin, TX",41,68,241,,11/9/10,"Although I'm from Austin, TX I've been to Houston only a handful of times. Normally it's a layover on flights but this time I was actually sent here for company business. 
After a long day of work and heading to the hotel to change, I found myself down at the Medical Center area and was ready for dinner. My thought was to head to the Galleria area to find a place to eat, so I headed that way.
After driving down Westheimer Road and seeing all the chains and regular resturants I decided to pull over and use my Yelp application on my HTC EVO. So I started my search and was in the mood for some seafood since I'm close enough to the ocean. I found Christie's.
After reading some reviews I was hoping that they were right. I went in and immediately got greeted by multiple employees. As I looked around it looked like an older establishment, which I don't mind, especially if the food was good. While being seated by the hostess I was asked if I would like a drink while I waited for my waiter, which I appreciated. 
While I mulled over the choices I was taken back by the amount of good choices. Nothing fancy here as far as fowl or seafood from some tiny island in the Pacific. Just plain menu items that feature keywords like ""Gulf Shrimp"", ""Canadian Sea Scallops"" and the like. I can appreciate knowing where the seafood is from but they need not try to impress me with unknown locations for descriptions, I'll let the food do the talking.
After a brief time, my waiter came to greet me and brought me a drink and asked if I was ready to order. I asked about the market price for the oysters and asked about a couple items on the menu. I told him to give me 5 minutes and he did. When he came back, I ordered the Crawfish Bisque and the Fried Shrimp and Oyster plate with baked potato. Sounded good to me. Off the waiter when to put in my order and then brought me bread and butter. 
Okay the bread was fresh crusty and good. The butter was plain jane, nothing special, not like it was whipped or honey butter. However the bread was pretty good and hot! When my dinner came the potato looked like a good size. A good amount of Shrimp and nice plump oysters. The breading wasn't too thick and it was just enough and light. Now the shrimp was incredibly good. Not overcooked, large, fresh and was downright tasty. I could eat a bunch of these puppies. Now the oysters were very good too. Not under or overcooked, nice light breading and was absolutely delicious! During the entire meal, my waiter was attentive and refilled my Diet Coke whenever it got low. Other wait staff would walk by and check on me too. Maybe it was because I am incredibly good looking but probably because they provide great service.
I like this resturant, I'm glad I skipped the chains and tried something new. I would come back to this resturant any time. 
Enjoy!","alt=""4.0 star rating""",4,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=60,christies-seafood-and-steaks-houston,Chris L.,"Houston, TX",31,14,7,,9/6/14,"My girlfriend and I went for a nice dinner here and were disappointed. We ordered Oysters Rockefeller for an appetizer, they were mediocre. We both ordered specialty seafood, once again disappointed. The place isn't ""bad"" it just isn't very good. I wouldn't recommend it and won't be returning.","alt=""2.0 star rating""",2,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=60,christies-seafood-and-steaks-houston,Falicia B.,"Houston, TX",8,4,6,,6/16/14,"I will never go back to this place. We went over there yesterday June 15th for Father's Day because my dad wanted to go there to try a different place. When we were ordering my dad wanted the seafood platter, but he wanted some of his food grilled. The manager and the waitress kept telling us they couldn't do that on yesterday because it was too busy, but if it was another day when it was slow then they could. Let's say it didn't really make sense to me given that we have gone to other resturants and not had this problem. So we chose not to settle and give them our money. And we left and went to pappadeaux's instead. Which is right down the street. We ate very well and my dad got what he wanted on Father's day.","alt=""1.0 star rating""",1,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=60,christies-seafood-and-steaks-houston,Nik S.,"Spring, TX",3,78,24,,10/25/14,Well it's just one of those places you grow up eating at. It's a Houston must visit just so you can. I grew up in the Houston area and am familiar with Christi's. It's the same now that it was when I was 10 no surprises. Visit so you can say you did and enjoy the food. It's not bad and it's not greAt.,"alt=""3.0 star rating""",3,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=60,christies-seafood-and-steaks-houston,Justine H.,"Stafford, TX",885,233,164,Elite ’17,4/8/12,"At first I didn't know what to think when I came in. The place was literally empty and it felt a little creepy like ""The Shining"" creepy. Then we sat down and looked at the menu, the prices seem steep but don't let that fool you! We ordered the Calamari Appetizer, Shrimp and Catfish Plate, and the Shrimp Alfredo. To be honest, the Calamari itself was so so, but the tomato sauce seemed fresh and there was a LOT of calamari. I nearly got full off the appetizer alone.
Next, my boyfriend's salad and my crawfish bisque came. These came with our entrees. The crawfish bisque was d.e.licious and hit the spot. It was hot, creamy, rich, and the crawfish in it were great. And both were in generation portions.
NOW... the kicker... my boyfriend's Shrimp and Catfish Plate come out. Huge shrimp and a generous portion of catfish. My Shrimp Alfredo comes out with huge shrimp but not the ""Red Lobster"" portion I was expecting. The surprise is that the fried shrimp is perfectly crispy and delicious on the outside without being greasy AT ALL. There's no weird oily residue! This is accredited to some kind of special oil that they use. If I recall correctly there is a whole story on the fried shrimp and oil on their menu. The shrimp was nice and firm like a lobster tail, and the catfish was buttery and flaky. HANDS DOWN BEST SHRIMP ALFREDO I'VE HAD YET. I know how to make alfredo dang it, but this one.... whew. The parmesan they use must be aged because you can really taste the nuttiness in the sauce. It tasted SO home-made. It was rich but not too thick. The portion doesn't look big but, I kid you not, I made the food last for 4 days just so I could taste it again and again. Maybe half because I was poor as well (ha ha).
Surely you've passed Christie's up time and time again and never thought of going in. Trust me.. there is some incredible food inside once you get past the weird vibe of the place.","alt=""4.0 star rating""",4,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=60,christies-seafood-and-steaks-houston,Dee H.,"Albuquerque, NM",165,406,4,,3/27/12,"Challenge time. I am to try 5 seafood places here in Houston that are not chains that have good seafood. I think it would be easy. I mean we are the 3rd coast here right? We do got Cajun flavors. But since gas is kinda spendy right now and our place to beat is in Galveston, saving time and money to find a good enough place here seems to be a worthy investment. 
I decided to go with a living legend who had their origins in ... Guess where? Galveston! This spot is kinda deceiving from the outside with the lighthouse and white washed walls, inside it is all tablecloths and silverware. There is a bar that has happy hour specials too for the lush in you. 
On to the food. I had the catfish platter. It was a nicely sized portion, fried perfectly golden brown with fried and some pretty decent cole slaw. What irked me was the warm tartar sauce (maybe the heating lamp too high?) and the bland catfish. It was just okay and lacked any kind of oomph on the seasoning end. Ith fish sandwich was slightly better but still was lacking in the flavor department. 
So trial #1 ends in failure. Luckily I have 4 more chances to get it right.","alt=""2.0 star rating""",2,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=60,christies-seafood-and-steaks-houston,Gretchen P.,"Houston, TX",226,761,294,Elite ’17,2/14/10,"I have two very fond memories of Christie's. I suppose that's the type of place it is. Family owned, and full of warm service and great food. It's the perfect, ""special occasion"" restaurant. Oh, it's your step-grandparent's anniversary. Oh, you just found the perfect dress at Dimension's* for super cheap. Oh, you just landed your dream job after searching for ten years. Oh, it's 12:30 on a Tuesday. 
Rest assured, the service and food is not on par with the mildly dated interior. If you are looking for fried seafood with a kick of Louisiana, this is your place. Seriously. Many unknowing folk may be driving to Galveston to get something they can get in their own backyard. By all means, G-town needs our business (I am subtly referring to Ike's battering of Galveston's economy), but you really don't have to drive south on I-45 for roughly an hour to find some good seafood.
Opened 93 years ago, this place knows what Gulf Coast residents crave. Seafood. And lots of it. Everything from Fried Oyster Po Boys to Lobster Thermidor to Oysters Rockefeller to Snapper to stuffed shrimp to shrimp made ten ways from Sunday to adding seafood toppings to the seafood. 
If you have not been, ugh, shame on you. Go! If you have not been recently, why are you still reading this review?
*While here, make a point to head across the street to a great little hidden gem of a female boutique, Dimension's. No need for the ladies of the surrounding suburbs keep THAT gem to themselves.","alt=""4.0 star rating""",4,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=60,christies-seafood-and-steaks-houston,LaKesha C.,"Miami Beach, FL",21,108,13,,2/5/14,"Mediocre at best....the best thing at this place is the crab balls and drinks. Poor food presentation, quality and taste. Probably not gonna head back to Christie's.....","alt=""2.0 star rating""",2,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=60,christies-seafood-and-steaks-houston,Himanshu K.,"Houston, TX",21,38,,,5/24/12,"The first look from outside might drive u to the nearby Pappadeaux :D !! But one u get in u feel comfortable about ur decision to go inside, the food is nice , tried Salmon . . . . was good at it best , but the accompanying side dishes and the salads were nice too so overall a decent dinner, The Almondine filet on on my friend's plate looked good as well.
Value for money : Kind of , Yes
Taste : Decent
Service : Decent
Ambience: Ok
Overall a decent experience.","alt=""4.0 star rating""",4,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=80,christies-seafood-and-steaks-houston,Robevra S.,"Houston, TX",0,2,,,9/19/15,I went to this place for the first and last time. I don't understand how the food could be worth the price they are asking. Please understand I am speaking the truth it was so bad the manager gave me my money back the taste of this restaurant food was terrible don't waste time or money going there.,"alt=""1.0 star rating""",1,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=80,christies-seafood-and-steaks-houston,Christy P.,"Houston, TX",179,699,22,Elite ’17,9/13/11,"I had dinner here after work one Friday evening. They were not packed at all and they had happy hour going on (it lasts till 7) with an appealing array of food and drinks. Crab balls, seafood fondue, all sorts of flavored margaritas...good stuff!
After initial drinks of the house merlot and plain margarita (really good!!) my fiance and I split the 6 fried shrimp plate (came with salads and onion rings), seafood fondue and crab balls. The Greek salads we had were delicious! Not surprising considering this place is run by Roula's family (of Roula and Ryan show fame). The seafood fondue was pretty good...the oysters weren't the best though, but it's the start of the season and they didn't have any fresh ones so that probably explains it. The buttery dunking bread it was served with was not in hefty supply and they charge for extra so we subbed free hot fresh rolls after we ran out to dunk in the fondue. Both were fairly tasty, mostly because of the freshness factor. The crab balls were good...just like a balled up crab cake. Interesting remoulade too...good but appeared to have a lot of mayo. The shrimp were the star of the show though. Light and crunchy breading, almost like panko bread crumbs. These were no heavy thickly battered shrimp, but they were perfect in every way. Definitely a winner! Onion rings were aight. We split the strawberry daiquiri cheesecake for dessert and it was a great finish. Nothing out of this world, but still tasty. 
Service was excellent and well-paced. I love supporting family run business; I'd come back!","alt=""4.0 star rating""",4,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=80,christies-seafood-and-steaks-houston,Renee P.,"Houston, TX",98,33,5,,1/18/14,"I visited for the first time a few weeks ago. The combo of stuffed shrimp & fried shrimp was recommended to me by the waiter. It was okay. Fresh & hot. The fried shrimp had a little too much breaking for my liking. The breadcrumb stuffing for the stuffed shrimp could use more seasoning/ salt. Gumbo was good, had to put a little salt in it though. I decided to give the place another try with a girlfriend of mine. Order a Greek shrimp dish swimming in tomato sauce & feta cheese. Again, just OK and I noticed for the second time in a row my salad had brown edges and was not fresh. The homemade salad dressings were delicious, maybe they should marinate the food in them :)","alt=""2.0 star rating""",2,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=80,christies-seafood-and-steaks-houston,Tiffany B.,"Fresno, TX",1,22,8,,4/16/12,"This is one of the top seafood restaurants ever! No joke. Just left and had the Old Fashion Fisherman Platter. It comes with everything fried- catfish, scallops, shrimp, stuffed crab, and I substituted the oysters with more scallops. You also get the choice of a bake potato or fries with a salad. 
The staff is very professional and courteous. Plus it is family owned and operated since 1917, so they have a lot of experience.","alt=""5.0 star rating""",5,christies-seafood-and-steaks-houston,christies-seafood-and-stea
https://www.yelp.com/biz/christies-seafood-and-steaks-houston?start=80,christies-seafood-and-steaks-houston,Stacy w.,"Dallas, TX",20,55,,,12/13/11,"There's a reason why Christie's has been around for so long - the seafood is awesome! 
I don't know if it's because I rarely get great seafood (living in Dallas) or what, but Christie's had the best stuffed shrimp I've had in years. It was so flavorful and filling. Even though I was full, I didn't want to stop eating. Their plates are huge. So ladies, you may want to split a plate with someone. I was very impressed. 
I didn't care for their fries. (They weren't out of this world, like the shrimp.) Next time I'll try a different side. Christie's is a bit pricey, but it's worth the money and you get a lot of food. 
Overall, I'd recommend Christie's. While I know there's some stiff competition when it comes to seafood in Houston, this place is worth a try.","alt=""4.0 star rating""",4,christies-seafood-and-steaks-houston,christies-seafood-and-stea
