URL,Restaurant Extracted,User Name,User Location,Friend Count,Review Count,Photo Count,Elite 17,Review Date,Review,Rating,Rating Extracted,Restaurant Extracted,Restaurant Extracted
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=40,yale-street-grill-and-gifts-houston,Paul D.,"Houston, TX",201,698,16,Elite ’17,3/16/13,"This is a great little diner in the Heights. As soon as I walk in, I am greeted with the sound of clanking plates and silverware. The smell of eggs, bacon, hash oh my. The front section is the dinning area with booths along the divider, tables and a long counter to sit at with short stools. There will be nobody to seat you, so just find a place. A waiter/res will come. The place is packed on Saturday and Sunday.
Breakfast is big here with omelets, bacon, eggs, hash browns. Some sandwiches, and burgers. All is good, and freshly made. I love the burgers. So bare bones and old style. The bacon cheese burger is a must. Huge thick slices of bacon, yellow mustard, American cheese, lettuce and tomato. Nothing fancy at all, just awesome. Did I mention the burger is only $6? Then the shakes and malts. A burger, strawberry shake, and I am a happy man. They will give you a ticket once you are done. Bring that up to the front register and pay. I payed cash, and did not notice if they take credit cards. So cash might be a good thing to have on hand just in case.
A 50 year old diner that does it right. Not to mention the antique side, which has an eclectic selection to browse through. This is a gem of a spot in the Heights.","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=40,yale-street-grill-and-gifts-houston,Cameron Y.,"Houston, TX",430,1002,879,Elite ’17,7/8/13,"This place has very basic Mom and Pop diner food. Don't come here expecting ""unique ingredients"" or ""modern twists"". Come here when you want a basic breakfast, such as an omelet, bacon and eggs, biscuits and gravy. They also have great pancakes and waffles. I thought my Mexican omelet was quite boring, but the banana nut pancake was delish. I am also a big fan of their burgers!!","alt=""3.0 star rating""",3,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=40,yale-street-grill-and-gifts-houston,Arlene S.,"Houston, TX",1,11,,,2/4/16,Inexpensive food and good service. Old time soda fountain ! Burgers are great,"alt=""5.0 star rating""",5,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=40,yale-street-grill-and-gifts-houston,Adria T.,"Dallas, TX",4,36,4,,4/12/14,"UPDATE: One hour later....this place gets downgraded from 3-stars to 2-stars. Let's just say that breakfast ""ran right through me"" and is still giving me tummy trouble. 
MY ADVICE: Skip the meal and head to the antique shop to see Linda and Tom. They have really cool stuff and they're super nice people. 
ORIGINAL REVIEW:
Eh, it'll do. I waited for about 5-7 minutes for someone to acknowledge me and bring me water. 
The hash browns were delicious, the three cheese omelette was mediocre (at best), and the biscuit was also pretty average (maybe even a little doughy).
I was driving around looking for breakfast spots, and happened upon this place. For me, it's nothing special and I would recommend it to my friends.","alt=""2.0 star rating""",2,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=40,yale-street-grill-and-gifts-houston,Brent M.,"Houston, TX",137,57,15,,3/26/15,"I won't be going back. Service was nice, omelette was fine...unfortunately, the coffee was terrible, the sausage was burned beyond consumption, hashbrowns had No flavor, they never brought my biscuit and quite frankly it was a little over priced for american breakfast food. I prefer franks grill or avenue grill.","alt=""2.0 star rating""",2,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=40,yale-street-grill-and-gifts-houston,Sarah P.,"Beaumont, TX",1,40,28,,7/4/15,"Food is great! My husband and I love to breakfast here any time of day. Great melt in your mouth pancakes, always crispy bacon! Amazing grilled cheese! The people are always smiling and friendly but, Service is slow so catch someone and ask for everything at once!","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=40,yale-street-grill-and-gifts-houston,Daniella M.,"Houston, TX",38,55,3,,1/15/15,"I love to cook and the times we've come here has been because I just didn't want to make breakfast or lunch. The prices are reasonable but I find the food a little bland. That is just me. My honey has ordered the fried egg hamburger and the first time he got it, the egg was cooked through. He wanted to cry ... next time he ordered it he made sure to ask them to not over cook the egg and they brought him a nice dripping yolk burger. He said it was much better. Decent place overall.","alt=""3.0 star rating""",3,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=40,yale-street-grill-and-gifts-houston,Joe M.,"Bulverde, TX",0,9,,,4/3/16,Not impressed. Took over 30 minutes to get our order and imo it's all pretty lack luster.,"alt=""2.0 star rating""",2,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=40,yale-street-grill-and-gifts-houston,Diana A.,"Houston, TX",67,324,339,Elite ’17,3/16/14,"Today, after a nice run in the park, stopped in for a breakfast plate. When you walk in, it seems like a show from Mel's Diner. You pick any place to sit down. Service is fast and was helped by 2 waiters. I ordered 2 egss, bacon, and hashbrown. Bacon was crispy though the 3 slices were a bit thin. I was able to subsitute toast for english muffin, just be mindful they do charge for substitution. Try to get there early for a good parking spot, though I have seen some cars park at Mcdonalds not sure if they allow it.","alt=""5.0 star rating""",5,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=40,yale-street-grill-and-gifts-houston,Mike A.,"Houston, TX",41,28,2,,12/11/13,"Straight up no frills diner food. Breakfast is good and cheap. You won't find a better chicken fried steak sandwich. The only thing wrong with the place is the service, who are consistently out to lunch. Somehow, this doesn't keep anyone away including me.
Oh, if you happen to need a beer stein, mammy paper towel holder, or sailor's bust, the gift shop will surely have it for 20% off (today only, every day). Mind your elbows--everything is breakable and precariously stacked on rickety shelves from floor to ceiling.","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=40,yale-street-grill-and-gifts-houston,Thea F.,"Houston, TX",204,14,5,,12/24/13,"Absolutely LOVE this place! It is an authentic 'diner'...reminiscent of the kind of diners you find all over the NE, but rarely in Texas, let alone Houston. 
Not only are the portions huge, the food is delicious and more than affordable.. Ok, it's cheap! They have several breakfast and lunch specials every day, which are rarely over $10. 
I typically head in for breakfast and get the 'chocolate chip pancake breakfast' w/ grits, bacon, & hash browns, or the Belgian waffle topped with strawberries and cream. The orange juice is fresh squeezed and the milkshakes are thick & creamy! If you are into Chicken Fried Steak, definitely try the CFS lunch special (not too much breading on the chicken.. sorry, I'm not sure what day it's on now, though..)
With having said all that, perhaps the best part and what keeps me going back is the staff. Barbara, Juan, Celia, the couple that runs Lovejoys... They always remember me and are extremely friendly & hospitable.","alt=""5.0 star rating""",5,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=40,yale-street-grill-and-gifts-houston,N. J.,"Houston, TX",56,8,1,,4/20/15,"Great breakfast, waffles were soft and yummy. Would of been better with some warm syrup though. Waitress was a little rushed and kept forgetting things we asked for. Good inexpensive breakfast. Oh the grits were delicious also.","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=40,yale-street-grill-and-gifts-houston,Jessica H.,"Houston, TX",6,66,,,8/14/15,Service was horrible and slow and food was horrible as well. I got the chicken fried steak and it tasted like cafeteria food from elementary school. They forgot one persons whole order also and when we told them they said oh ya it's coming right out but guess what.. never did and so we ended up sharing since it was to hard of a task to get the order. We had to stop a different waiter to get water refilled as ours seriously came back to the table once. They were busy but I just can not believe how bad it was. I take giving 1 star very seriously but after the experience I had it is more than they deserve. Will never be going here again. There are much much better local places to go to that have good food and service.,"alt=""1.0 star rating""",1,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=40,yale-street-grill-and-gifts-houston,G F.,"Houston, TX",72,22,3,,7/19/13,"I have been to Yale Street Cafe for breakfast and lunch many times over the years, and I have always been satisfied with the food. Delicious and inexpensive. My concern is with the cleanliness of the restaurant. On three (3!!) different occasions I have seen cockroaches. The first time I thought it was a fluke, a rogue roach had made it's way into the restaurant and was crawling across the floor. The second time I made a point of telling the waitress and the cashier about the roach and asked them to call an exterminator. The third time, when the roach was crawling on the TABLE, I decided that I had reached my roach limit and it was time to warn everyone that they are infested.
If you care about food safety don't go to Yale Street. As much as I love the food, I can't deal with a disgusting roach infestation. Beware!","alt=""1.0 star rating""",1,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=40,yale-street-grill-and-gifts-houston,Ray P.,"Pearland, TX",12,21,,,1/14/15,"If you are looking for a good, hole-in-the-wall diner, then this place is for you. The food was good and the service is what you would expect.","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=40,yale-street-grill-and-gifts-houston,Gretchen P.,"Houston, TX",226,761,294,Elite ’17,8/3/08,"This is a great diner. If I liked diner food, I would eat here more often just for the atmosphere. It's almost everything you'd expect a ""diner"" to look like. A little small-town, a little 1940s. Along one wall was the counter, along the opposite wall were booths. Behind the counter, lives the pie display. They all looked fantastic. I didn't have a slice, thought it was too early in the late morning. (I was most likely wrong in this assumption. If I can drink a martini and/or carafe of mimosas for breakfast, why not pie and coffee?) 
The interesting thing about some businesses in the heights is that they like to multi-task. The other half of this restaurant, it has its own entrance by the front door, is an antique store. It was interesting to browse through, relatively inexpensive. I did find a really cool bracelet made from Mahjong tile beads.","alt=""3.0 star rating""",3,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=40,yale-street-grill-and-gifts-houston,Abby S.,"Houston, TX",0,10,3,,9/15/12,"Not sure what the bad reviews are about...my husband and I had a nice Saturday morning stroll over to Yale Street Grill this morning (for the first time), and really enjoyed it.
We both had bacon and cheese omelets, hashbrowns, and coffee...all of which were great! The omelets were full of stretchy, yellow cheese...and the coffee had such a good flavor. Our waitress, Liz, was so friendly, and our food was out so fast that we hung around for a second cup of coffee after finishing our meal.
Sure, it's not as new and hip as some of the other local places, but how can you NOT support a diner in the heights that has been around since the 1920s?! This diner is a reminder of what the heights is all about!:)","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=60,yale-street-grill-and-gifts-houston,Shannon R.,"Houston, TX",2,71,,,6/18/14,"I like this place for what it is. It's a no-frills diner (well, unless you count the antiques) with cheap diner food that's pretty good. You won't be blown away by the food, but when you want to grab a cheap bite that's better than fast food, you'll be quite satisfied. Having the antiques shop built in makes this place pretty cool. The staff has always been friendly and accommodating, but sometimes the food is really slow getting to the table. I would come here more if they had better hours too!","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=60,yale-street-grill-and-gifts-houston,Rick G.,"Houston, TX",3,19,43,,5/13/14,This is one of my favorite dinners in Houston! The breakfast is great! From chicken fried steak and eggs to waffles and eggs. They have it all! I prefer the poached eggs medium with refried beans and for lunch the chicken fried steak sand which or tuna melt are two of my favorites. The malts and milkshakes are also pretty darn good. I love this place because it keeps the vibe of the old Heights that I grew up with alive! Great for kids and family's or even for a business lunch. A+,"alt=""5.0 star rating""",5,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=60,yale-street-grill-and-gifts-houston,Sam W.,"Houston, TX",86,321,160,Elite ’17,8/14/14,"I have been coming to this place since before I lived in Houston. When I was in the process of relocating to Houston I was taken here by my realtor to discuss and fill out paperwork. I give them 5 stars because that are an original classic soda fountain diner which is often hard to find. The staff are always very friendly and the food is just want you would expect for a greasy old diner...Great breakfast and if you are in the mood of a patty melt and onion rings then this is place will not disappoint...It also fun to browse the antique shop inside to take a trip down memory lane....I love supporting small local businesses like this...I am glad this place is still surviving...If you want to take a step back in the the 1950's this is your spot...Also, the same lady has been working the cash out counter for over 12 years...She is very friendly...Sometimes I wish I could lead a simple life like her.... ;)","alt=""5.0 star rating""",5,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=60,yale-street-grill-and-gifts-houston,M D.,"Houston, TX",22,10,1,,3/18/13,"The French Toast Is Wonderful! The Fresh Squeezed Grapefruit Juice And Oragne Juice Is A Must!! 
Great Place For Kids!","alt=""5.0 star rating""",5,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=60,yale-street-grill-and-gifts-houston,Critic L.,"Houston, TX",1,93,1,,9/26/14,Cool diner type feeling. The food is average. The service is decent. The prices are pretty good for the food. It's worth a try. I would start with a flavored waffle. My favorite is the strawberry flavored.,"alt=""3.0 star rating""",3,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=60,yale-street-grill-and-gifts-houston,Mike S.,"Houston, TX",112,25,10,,6/1/14,I had a veggie omelet and it was average. I've see a lot of positive reviews but I was not impressed. It also took 40 minutes to get our food and it wasn't that busy,"alt=""3.0 star rating""",3,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=60,yale-street-grill-and-gifts-houston,Darren T.,"Houston, TX",90,251,28,,6/23/14,I've been here several times. Its just a good old fashion diner with most everything you can think of at great prices.,"alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=60,yale-street-grill-and-gifts-houston,Gregory S.,"Houston, TX",4,44,,,7/23/14,"Consistently average All American food, reasonably priced with good service most of the time.","alt=""3.0 star rating""",3,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=60,yale-street-grill-and-gifts-houston,Edda T.,"Houston, TX",40,49,,,1/20/13,"I love to come here for breakfast on the weekends.
Great food, decent prices, and you can browse antiques after you eat. 
Very solid place.","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=60,yale-street-grill-and-gifts-houston,Kari M.,"Houston, TX",221,517,724,,2/13/12,"I am absolutely enamored by this place. It blew my socks off as soon as I walked through the door. I've driven by so many times, but I never realized that inside was a historic treasure and delicious food. 
I went with a group of friends on a Sunday for brunch. The place was packed! I bet there were at least 50 people in there eating when we showed up at 1pm. We didn't know if we were supposed to wait to be seated or just sit, so we just sat, and it was fine.
Our server was quick. We ordered water and coffee and had it on our table in less than 5 minutes after we ordered it all. Food is plentiful! I couldn't believe all the options on the menu. We all got a little of something and split it with each other.
 I had the maple cinnamon waffle, it made me so happy from how delicious it was. I also had some of the Gourmet Omelet, which was also really good. Hash browns were perfect, not too crisp, not to limp. Biscuits and gravy = awesome. Also, my coffee cup didn't ever get less than half full before our server was refilling it, same with my water actually.
I loved the intimate feeling there was here, even though it was big and crowded. I didn't have to struggle to hear my friends, I had room to move around, and I no obnoxiously loud music. The prices were SO affordable, it was crazy! 
I love this diner, I will be going back A LOT.","alt=""5.0 star rating""",5,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=60,yale-street-grill-and-gifts-houston,Vikki J.,"Houston, TX",70,75,386,,11/14/09,"After living in the Heights for over 3 years my husband and I decided to give the Yale Street Grill a try this nice Saturday morning.
We liked the old fashioned diner atmosphere and look. The place had a good stream of people coming in, most 4 to a table and others sitting at the counter.
Now for the food. They serve Community Coffee and it was really good coffee! Some places you go to the coffee is bitter and not very tasty but this coffee was the best. My husband had the special which was the spinach omelet and I had the veggie omelet and both came with hash browns and we had the wheat toast. I know some have said that their omelets were rubbery and the hash browns tasteless, but I have to say our omelets were really good! The omelets came with salsa on the side which we put on our omelets and the omelets were even better. The salsa looked and tasted fresh made, it had the seeds from the peppers and other spices in it. It was really good. The hash browns were just right, not too crispy and not too soft and had a good flavor. 
Our breakfast wasn't anything fancy, special or over the top, just your typical omelet breakfast, but I can say it was good.
Once we sat down at a booth, we were given water and asked if we wanted coffee, etc. Service was good and prompt and the food came out hot. We will definitely be back to try other breakfast items on the menu and do lunch. With tip our breakfast was $18 & change, which wasn't bad at all!","alt=""3.0 star rating""",3,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=60,yale-street-grill-and-gifts-houston,Stephanie H.,"Houston, TX",65,40,5,,8/14/14,Standard diner within walking distance of my house! Love the atmosphere and love sitting at the bar watching the short order cooks get it done. Seems to be a weekend bfast spot for the boy and I when we want to eat out rather than make breakfast.,"alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=60,yale-street-grill-and-gifts-houston,Christina F.,"West University, Houston, TX",9,18,1,,8/2/14,"The waitress asked us as soon as we sat down if we were ready to order, we told her we were waiting for someone else... Once he arrived, we ordered. It took us about an hour to get our food, even though we asked her to check on it. Other people that had arrived quite some time after us were receiving their food. Once we did get our food, it was cold. I had asked for my hashbrowns to be cooked for a little longer because it looked like they were a little under cooked from others that were eating.... When they arrived, they were undesirably burnt to a crisp (but cold).... Never going back","alt=""1.0 star rating""",1,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=60,yale-street-grill-and-gifts-houston,A B.,"Houston, TX",149,17,,,7/30/14,Good food for a good price with good service. Discovered this spot yesterday. Had the chicken fried steak breakfast with grits. Definitely better than Ihop and Dennys. Will be visiting them again,"alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=60,yale-street-grill-and-gifts-houston,Bobby H.,"Houston, TX",0,14,1,,7/27/15,"This place is a good breakfast place. Make no mistake about that. The waffles are great and the other stuff are totally passable. However it is not great, a little bit expensive (although it's in the heights so that's to be expected), and the antique store in the same building kind of ruins the diner vibe. Don't skip out here but it's probably not going to be your regular spot.","alt=""3.0 star rating""",3,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=60,yale-street-grill-and-gifts-houston,Jan R.,"Houston, TX",3,20,3,,6/14/14,"Awesome breakfast at a dirty spoon! Great with my young son. Tasty, and $20 got us three meals and two coffees.","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=60,yale-street-grill-and-gifts-houston,Caitlin G.,"Houston, TX",9,16,1,,3/2/14,"I will not be back. They served my husband a chicken sandwich and thank god he cut into it, as it was raw in the middle. Although the waitress/cook was apologetic, she didn't even discount our meal. I would have completely compted the order if I were her. Fries were the frozen, bagged variety. Nobody was wearing gloves and the establishment looked dirty.","alt=""1.0 star rating""",1,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=60,yale-street-grill-and-gifts-houston,Tiffany S.,"Houston, TX",3,20,,,6/1/14,Food was ok. Omelette was very flat and didn't have a lot of flavor. Hash browns were very good though. It was a very long time from the time we ordered from the time we got our food.,"alt=""3.0 star rating""",3,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=60,yale-street-grill-and-gifts-houston,Damon S.,"Houston, TX",0,12,,,8/30/15,"For a late breakfast this place is great, staff is always friendly. Yale is a very old school place which I love","alt=""5.0 star rating""",5,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=60,yale-street-grill-and-gifts-houston,Greg F.,"Houston, TX",10,109,37,,11/17/13,Good food & Nice antiques,"alt=""3.0 star rating""",3,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=80,yale-street-grill-and-gifts-houston,Martita S.,"League City, TX",52,19,35,,11/24/13,Huevos rancheros and Mushroom Burger were delicious! You can even shop.for antiques. Ask for.grits or onion rings with your burger instead of fries.,"alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=80,yale-street-grill-and-gifts-houston,Kate H.,"Houston, TX",0,2,,,6/15/15,"This place is so great. so old fashion love the photos of famous old actors along the booths. service is always great and the menu is perfect. I orderd a bacon cheeseburger and man was there bacon!! mmmyummy lots of bacon it was most awesome lol. and the gifts part of the place is so awesome as well this is a great place to bring friends or family and just have a good old time. very welcoming, homey and comfortable its hard not turning into a regular at this place its just so easy to fall in love with this restaurant.","alt=""5.0 star rating""",5,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=80,yale-street-grill-and-gifts-houston,Queen V.,"Houston, TX",1,61,,,6/2/15,Adorable antique store is included inside the restaurant. I wish this place stayed open past 4:30pm. The staff has always been attentive. You feel like you're walking back in time. My fav black bean burger is here and the fries are great. They have old fashioned desserts and I love the coffee. The menu is extensive with comfort food choices. Love this place!,"alt=""5.0 star rating""",5,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=80,yale-street-grill-and-gifts-houston,Amanda N.,"Houston, TX",9,135,64,,8/6/13,"I stopped here with a girlfriend after we did some thrift store shopping. Walking into this place is like stepping into a time capsule! I have been here a few times but it hasn't been in quite a while......nothing has changed!
Breakfast is served everyday all day here. I opted for an omelet. The portion was pretty big. They deep fry their hash browns and mine came out like way too crunchy because I asked for crispy hash browns. I didn't know they deep fried them.
My friend had a hamburger, I had a bite it was ok, nothing to brag about, but not bad.
The one thing that stinks is that they don't do the old fashioned soda. They put syrup in glass with ice and pour Coke over it. I think they would get more business if they brought back the soda shoppe way of serving the beverages and if they spruced the place up a bit. It smells a bit like a grandma's closet when you walk in.
They are super cheap too.
It is fun to walk around on the antique side when you are finished eating. I swear they have some of the same stuff they did the last time I was in there 3 years ago. I think next time I'm going to go in and haggle the price if I find something I want.","alt=""3.0 star rating""",3,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=80,yale-street-grill-and-gifts-houston,Carol D.,"Houston, TX",0,5,2,,5/25/15,"One of the best patty melt I've had in Houston! I would have taken a picture, but I was in too much of a hurry to eat it :-)","alt=""5.0 star rating""",5,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=80,yale-street-grill-and-gifts-houston,Kimberly R.,"Galleria/Uptown, Houston, TX",66,218,205,Elite ’17,2/15/12,"Ok so the place is fun to look at and you really feel that the food would be good since the atmosphere is so cozy BUT no. I will state the positive first....The fresh squeezed apple juice is amazing and a rare find. The lunch is better than the breakfast and the staff is friendly but slow service. Now the bad.... eggs way over cooked and ruined and the pancakes, grits and omlette were horrible. I wish it was better but sadly it is not.","alt=""2.0 star rating""",2,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=80,yale-street-grill-and-gifts-houston,Monica V.,"Denver, CO",32,35,14,,7/3/11,"Yale Diner is favorite of our family. We often stop in after church on Sundays to take advantage of their breakfast specials. The waitresses are friendly, efficient and very accommodating with special requests and changes. The food is good and priced fairly well.
The breakfast chicken fried steak and eggs is a favorite, with the steak being so tender that you can cut it with a fork. It doesn't have the crunchy texture that most are familiar with, but more of a shake-n-bake type crust. The eggs are usually cooked very well and we have only had a few occasions where they have come out cold. The pancakes and waffles are excellent and everyone seems to enjoy them. You might want to skip the grits, as they usually don't soak them long enough and they still have a bit of a bite, but the hashbrowns are a great alternative. The coffee is good and hot and the waitresses are quick with the refills.
The only downside is the parking is a little awkward and there can be a slight wait on Sundays with the church crowds, but this is usually expected. The antique shop next door has some great hidden treasures, which makes the wait easy. Yale Street Grill is a great spot and will continue to be a favorite.","alt=""3.0 star rating""",3,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=80,yale-street-grill-and-gifts-houston,Ko N.,"Houston, TX",59,86,,,1/25/11,"This is one of my favorite breakfast spots. It's reminiscent of a small town diner like I used to find in South Carolina. They have usual diner breakfast and lunch fare, like eggs, hash browns, chicken fried steak, burgers, chili...you get the idea. It's very old-fashioned, and the food is good, and inexpensive. It's not the unique ""next best thing,"" and that's the point. I love this place for knowing what it is and isn't.
I really like getting the chicken sandwich and fries with gravy on the side. I love dipping the fries in the gravy. My heart hates me, I'm sure, but on Sunday mornings, I just don't care. I've also had eggs, hash browns, and chicken fried steak. I've never considered chicken fried steak a breakfast food, but it was pretty good. Their turkey chili was clearly made from scratch, and was delicious.
Oh, and the coffee here is terrific. It has a nice, full flavor, and is smooth. There's less acidity in the flavor than most coffees.
It's always busy on Sunday mornings, but the service remains friendly, albeit a tad slow (understandably).","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=80,yale-street-grill-and-gifts-houston,Will W.,"Houston, TX",5,56,7,,11/5/11,"I was hungry. Really hungry. When I'm hungry, it doesnt take much to ruffle my feathers. Portion size here isn't big enough. I'm a 200 pound man that enjoys greasy food. I know America is getting fatter, and portion size at most eateries is borderline sickening, but I don't give a damn. Anyways 
What's up with the spinster tchotchkes in this joint? It's like Fred Sanford and Cracker Barrel teamed up to do the decor here. Not amused.
The food was ok. The poached eggs were kind of watery. Service was slow. The soda got flat in a matter of nanoseconds. That is all. Good night and good luck.","alt=""2.0 star rating""",2,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=80,yale-street-grill-and-gifts-houston,Laci O.,"Houston, TX",66,35,1,,1/14/14,Classic breakfast with some healthy options. They have wheat and blueberry pancakes. The service was a little slow but it was a gorgeous Sunday.,"alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
